date,open,high,low,close,volume,change_pct
2025-05-19,118700.0,120300.0,117400.0,118000.0,265046,-1.42
2025-05-20,118800.0,120200.0,117800.0,118200.0,217964,0.17
2025-05-21,118000.0,119500.0,117800.0,118400.0,240677,0.17
2025-05-22,116100.0,120200.0,116100.0,119600.0,248753,1.01
2025-05-23,118500.0,120100.0,118500.0,119400.0,113853,-0.17
2025-05-26,119400.0,125000.0,119300.0,125000.0,250411,4.69
2025-05-27,123800.0,124800.0,122500.0,123500.0,223311,-1.2
2025-05-28,122200.0,124700.0,121800.0,122600.0,309123,-0.73
2025-05-29,122700.0,123400.0,120100.0,121000.0,314033,-1.31
2025-05-30,119200.0,121600.0,119100.0,120200.0,632476,-0.66
2025-06-02,119200.0,125400.0,119200.0,120600.0,319843,0.33
2025-06-04,123200.0,125700.0,123100.0,124400.0,447300,3.15
2025-06-05,122200.0,124900.0,121900.0,122200.0,249131,-1.77
2025-06-09,121800.0,124200.0,120900.0,123300.0,317244,0.9
2025-06-10,122200.0,123400.0,120300.0,122000.0,317841,-1.05
2025-06-11,120800.0,122400.0,119200.0,121600.0,341557,-0.33
2025-06-12,120100.0,123900.0,120100.0,122200.0,382836,0.49
2025-06-13,123100.0,125100.0,122300.0,123200.0,375743,0.82
2025-06-16,124500.0,124700.0,121100.0,123000.0,249972,-0.16
2025-06-17,121400.0,124300.0,121000.0,123700.0,265507,0.57
2025-06-18,122500.0,127600.0,122500.0,126500.0,375694,2.26
2025-06-19,126400.0,127000.0,124500.0,125600.0,177468,-0.71
2025-06-20,125900.0,126700.0,122300.0,125500.0,619936,-0.08
2025-06-23,124300.0,125200.0,122400.0,123700.0,279205,-1.43
2025-06-24,125000.0,125100.0,122900.0,124600.0,496360,0.73
2025-06-25,123500.0,126600.0,123400.0,125300.0,317989,0.56
2025-06-26,124600.0,125800.0,124200.0,124800.0,432100,-0.4
2025-06-27,124800.0,125300.0,122500.0,123300.0,338115,-1.2
2025-06-30,124600.0,128200.0,123600.0,127700.0,338240,3.57
2025-07-01,127600.0,128800.0,126500.0,127200.0,411331,-0.39
2025-07-02,126300.0,130300.0,126200.0,130200.0,448537,2.36
2025-07-03,130200.0,130500.0,127900.0,128400.0,276376,-1.38
2025-07-04,128800.0,131200.0,128700.0,129600.0,304612,0.93
2025-07-07,130500.0,137800.0,130200.0,136200.0,432010,5.09
2025-07-08,138600.0,138800.0,134300.0,134500.0,366422,-1.25
2025-07-09,134000.0,138000.0,134000.0,137400.0,247265,2.16
2025-07-10,136600.0,136900.0,134300.0,135600.0,358856,-1.31
2025-07-11,135000.0,141000.0,135000.0,136400.0,257589,0.59
2025-07-14,137600.0,144000.0,137500.0,140700.0,370593,3.15
2025-07-15,141000.0,142700.0,139000.0,140500.0,283478,-0.14
2025-07-16,139600.0,141000.0,138600.0,140000.0,254278,-0.36
2025-07-17,140500.0,141800.0,139200.0,140700.0,170768,0.5
2025-07-18,140500.0,141800.0,138100.0,139500.0,205945,-0.85
2025-07-21,138400.0,139400.0,136500.0,136900.0,248447,-1.86
2025-07-22,136000.0,137800.0,135600.0,136500.0,178292,-0.29
2025-07-23,137200.0,137800.0,134400.0,134900.0,215097,-1.17
2025-07-24,134800.0,135900.0,130100.0,131500.0,350537,-2.52
2025-07-25,130200.0,133800.0,129700.0,132500.0,254636,0.76
2025-07-28,131300.0,131800.0,129800.0,131700.0,237391,-0.6
2025-07-29,130200.0,131900.0,130000.0,131800.0,151062,0.08
2025-07-30,131000.0,132500.0,130500.0,131500.0,148281,-0.23
2025-07-31,130200.0,131400.0,128600.0,130700.0,364854,-0.61
2025-08-01,128300.0,132000.0,128100.0,129100.0,363694,-1.22
2025-08-04,129200.0,137300.0,128700.0,136100.0,462112,5.42
2025-08-05,135400.0,138300.0,135100.0,137200.0,276809,0.81
2025-08-06,136300.0,140700.0,136300.0,140500.0,359163,2.41
2025-08-07,139800.0,141000.0,133900.0,138500.0,471443,-1.42
2025-08-08,141400.0,149400.0,141400.0,147200.0,956482,6.28
2025-08-11,146500.0,146500.0,139000.0,140100.0,502812,-4.82
2025-08-12,139600.0,141600.0,139100.0,140500.0,448170,0.29
2025-08-13,140000.0,140600.0,136100.0,137600.0,382035,-2.06
2025-08-14,137000.0,138300.0,133700.0,133700.0,608992,-2.83
2025-08-18,135300.0,137000.0,133500.0,133900.0,315502,0.15
2025-08-19,134700.0,137000.0,133200.0,133600.0,372358,-0.22
2025-08-20,134900.0,137500.0,133400.0,136500.0,625091,2.17
2025-08-21,136000.0,137800.0,134900.0,137100.0,282823,0.44
2025-08-22,137200.0,138300.0,136900.0,136900.0,237003,-0.15
2025-08-25,136600.0,138200.0,135700.0,137900.0,222227,0.73
2025-08-26,137000.0,140200.0,137000.0,137500.0,417755,-0.29
2025-08-27,138200.0,139600.0,136700.0,137000.0,359913,-0.36
2025-08-28,136500.0,137800.0,135000.0,136000.0,339433,-0.73
2025-08-29,135300.0,136100.0,134300.0,134700.0,347393,-0.96
2025-09-01,136000.0,139200.0,135300.0,137100.0,346368,1.78
2025-09-02,136500.0,137500.0,135200.0,135600.0,264416,-1.09
2025-09-03,134200.0,136500.0,134200.0,135500.0,241907,-0.07
2025-09-04,134400.0,137700.0,134400.0,136200.0,333047,0.52
2025-09-05,135800.0,137400.0,134400.0,135200.0,374890,-0.73
2025-09-08,135800.0,136600.0,133700.0,134700.0,340062,-0.37
2025-09-09,135300.0,135400.0,131200.0,131900.0,520769,-2.08
2025-09-10,131700.0,133000.0,130900.0,131400.0,391917,-0.38
2025-09-11,131500.0,134000.0,129700.0,132700.0,526644,0.99
2025-09-12,133500.0,136300.0,132600.0,133700.0,337098,0.75
2025-09-15,132600.0,139400.0,132400.0,136600.0,444862,2.17
2025-09-16,136000.0,138000.0,134400.0,135100.0,305389,-1.1
2025-09-17,135000.0,137100.0,134900.0,136800.0,233972,1.26
2025-09-18,135700.0,140400.0,135700.0,139300.0,437640,1.83
2025-09-19,138600.0,141300.0,137900.0,140400.0,357012,0.79
2025-09-22,142300.0,147200.0,141900.0,142600.0,337932,1.57
2025-09-23,143800.0,147400.0,142400.0,142600.0,402124,0.0
2025-09-24,144100.0,146500.0,136900.0,140700.0,668907,-1.33
2025-09-25,139900.0,140200.0,134100.0,134300.0,832342,-4.55
2025-09-26,134300.0,138400.0,134100.0,137600.0,645794,2.46
2025-09-29,139700.0,140700.0,136000.0,136200.0,338408,-1.02
2025-09-30,135000.0,135900.0,133000.0,133600.0,454421,-1.91
2025-10-01,135700.0,136100.0,133900.0,134500.0,291164,0.67
2025-10-02,135300.0,135300.0,132700.0,134000.0,459383,-0.37
2025-10-10,133500.0,135900.0,132300.0,135200.0,455552,0.9
2025-10-13,136300.0,137000.0,133700.0,134000.0,299645,-0.89
2025-10-14,132700.0,139500.0,132400.0,139100.0,470888,3.81
2025-10-15,138000.0,140700.0,136500.0,136500.0,413797,-1.87
2025-10-16,136100.0,140400.0,136100.0,138700.0,343614,1.61
2025-10-17,138100.0,140300.0,138100.0,139400.0,321837,0.5
2025-10-20,139100.0,140300.0,138200.0,139500.0,279618,0.07
2025-10-21,139000.0,140300.0,137300.0,138500.0,258185,-0.72
2025-10-22,138100.0,139200.0,137200.0,137800.0,155039,-0.51
2025-10-23,137200.0,138600.0,137100.0,137400.0,181064,-0.29
2025-10-24,137700.0,137800.0,135400.0,136400.0,228973,-0.73
2025-10-27,135500.0,136500.0,135500.0,135800.0,243015,-0.44
2025-10-28,136200.0,136500.0,134700.0,135300.0,241600,-0.37
2025-10-29,136900.0,136900.0,133800.0,134400.0,257196,-0.67
2025-10-30,133500.0,135300.0,133400.0,134500.0,218507,0.07
2025-10-31,133900.0,135100.0,133500.0,134200.0,168404,-0.22
2025-11-03,133500.0,134100.0,132700.0,133700.0,248230,-0.37
2025-11-04,132700.0,136400.0,132100.0,136300.0,301464,1.94
2025-11-05,137600.0,138000.0,134800.0,135900.0,285743,-0.29
2025-11-06,137100.0,138600.0,135100.0,137700.0,280952,1.32
2025-11-07,139300.0,143300.0,133900.0,135800.0,528669,-1.38
2025-11-10,138000.0,139500.0,136300.0,139000.0,265988,2.36
2025-11-11,137700.0,139200.0,136500.0,137000.0,255876,-1.44
2025-11-12,136700.0,141000.0,136600.0,141000.0,366247,2.92
2025-11-13,139600.0,141300.0,138500.0,140700.0,321910,-0.21
2025-11-14,141300.0,143400.0,140100.0,142700.0,337461,1.42
2025-11-17,141500.0,143400.0,140700.0,142100.0,203167,-0.42
2025-11-18,141800.0,143200.0,141100.0,141100.0,228703,-0.7
2025-11-19,142600.0,146100.0,141300.0,144800.0,525737,2.62
2025-11-20,144800.0,144800.0,141800.0,141800.0,281440,-2.07
2025-11-21,143900.0,146200.0,142300.0,145600.0,434334,2.68
2025-11-24,146000.0,146800.0,144600.0,146500.0,564200,0.62
2025-11-25,146400.0,146500.0,139800.0,140200.0,322552,-4.3
2025-11-26,141000.0,142700.0,140300.0,142600.0,479813,1.71
2025-11-27,141400.0,144000.0,141400.0,144000.0,138853,0.98
2025-11-28,144000.0,146300.0,143400.0,145500.0,236465,1.04
2025-12-01,145600.0,145900.0,142200.0,143500.0,176245,-1.37
2025-12-02,143700.0,145200.0,143100.0,144800.0,241958,0.91
2025-12-03,143800.0,145000.0,142800.0,144700.0,166315,-0.07
2025-12-04,143700.0,144500.0,142200.0,143300.0,213311,-0.97
2025-12-05,141900.0,143600.0,141600.0,143000.0,165393,-0.21
2025-12-08,143000.0,143400.0,139000.0,141000.0,236702,-1.4
2025-12-09,141000.0,141600.0,139300.0,141100.0,183780,0.07
2025-12-10,142000.0,142400.0,140900.0,141700.0,178822,0.43
2025-12-11,142200.0,142300.0,139100.0,141600.0,525150,-0.07
2025-12-12,141600.0,143000.0,140000.0,141600.0,250053,0.0
2025-12-15,141600.0,143400.0,140700.0,143000.0,195933,0.99
2025-12-16,142600.0,150500.0,142600.0,150000.0,671134,4.9
2025-12-17,149100.0,149500.0,145000.0,145300.0,204316,-3.13
2025-12-18,146700.0,146700.0,143600.0,143600.0,168291,-1.17
2025-12-19,145800.0,146700.0,143500.0,146700.0,300065,2.16
2025-12-22,148000.0,148000.0,144100.0,144800.0,216068,-1.3
2025-12-23,144900.0,145700.0,144200.0,145500.0,149341,0.48
2025-12-24,145500.0,146800.0,144500.0,145000.0,173335,-0.34
2025-12-26,145300.0,145600.0,143600.0,144800.0,166353,-0.14
2025-12-29,142000.0,144000.0,141500.0,143400.0,164694,-0.97
2025-12-30,142500.0,143800.0,142000.0,142100.0,195611,-0.91
2026-01-02,142100.0,142400.0,139500.0,140400.0,289112,-1.2
2026-01-05,140500.0,142300.0,140000.0,141800.0,206288,1.0
2026-01-06,142300.0,142900.0,140500.0,142600.0,289486,0.56
2026-01-07,141200.0,143200.0,140300.0,143200.0,303379,0.42
2026-01-08,141800.0,142700.0,140600.0,142500.0,324875,-0.49
2026-01-09,142500.0,143500.0,141600.0,142200.0,260196,-0.21
2026-01-12,143000.0,143700.0,141700.0,143700.0,183983,1.05
2026-01-13,143800.0,144200.0,141200.0,142300.0,406633,-0.97
2026-01-14,142800.0,144900.0,142000.0,144300.0,257069,1.41
2026-01-15,143700.0,144600.0,142800.0,143700.0,362981,-0.42
2026-01-16,143400.0,143900.0,142100.0,142300.0,300217,-0.97
2026-01-19,143000.0,146300.0,143000.0,144800.0,341277,1.76
2026-01-20,143400.0,148200.0,143300.0,146000.0,317731,0.83
2026-01-21,146100.0,147000.0,143200.0,144000.0,263017,-1.37
2026-01-22,143100.0,146100.0,143100.0,144000.0,348412,0.0
2026-01-23,144200.0,145000.0,143100.0,144900.0,315179,0.62
2026-01-26,143800.0,145400.0,141700.0,142000.0,562810,-2.0
2026-01-27,143300.0,145600.0,142200.0,144800.0,308382,1.97
2026-01-28,144000.0,144800.0,141900.0,143500.0,281618,-0.9
2026-01-29,143000.0,145800.0,142200.0,145600.0,374672,1.46
2026-01-30,145100.0,153900.0,145100.0,153900.0,934467,5.7
2026-02-02,155500.0,157800.0,151200.0,154700.0,578834,0.52
2026-02-03,156800.0,157700.0,152800.0,157700.0,255217,1.94
2026-02-04,158900.0,164000.0,158900.0,161800.0,297174,2.6
2026-02-05,161800.0,163600.0,160100.0,161800.0,253036,0.0
2026-02-06,163000.0,166000.0,155000.0,163300.0,464036,0.93
2026-02-09,167600.0,170800.0,164600.0,168500.0,334073,3.18
2026-02-10,171200.0,173500.0,169200.0,172000.0,331305,2.08
2026-02-11,173200.0,174200.0,169600.0,171300.0,298625,-0.41
2026-02-12,172100.0,173600.0,170000.0,172200.0,414317,0.53
2026-02-13,173300.0,175800.0,170100.0,173800.0,271724,0.93
2026-02-19,177200.0,178600.0,173400.0,175100.0,291334,0.75
2026-02-20,175200.0,180800.0,175100.0,177100.0,391647,1.14
2026-02-23,177100.0,178900.0,174700.0,176500.0,428220,-0.34
2026-02-24,177200.0,177900.0,173000.0,173400.0,400123,-1.76
2026-02-25,172800.0,181500.0,171000.0,179700.0,536213,3.63
2026-02-26,177700.0,177700.0,168600.0,169700.0,585083,-5.56
2026-02-27,170600.0,171300.0,162700.0,163100.0,753342,-3.89
2026-03-03,164100.0,165500.0,161000.0,162300.0,345972,-0.49
2026-03-04,160000.0,160100.0,150500.0,151600.0,468822,-6.59
2026-03-05,160100.0,160800.0,153100.0,156600.0,506566,3.3
2026-03-06,153000.0,155500.0,152200.0,154700.0,205487,-1.21
2026-03-09,153000.0,156500.0,148000.0,153600.0,383462,-0.71
2026-03-10,154400.0,157000.0,152600.0,154600.0,363840,0.65
2026-03-11,158800.0,158800.0,154300.0,154600.0,331171,0.0
2026-03-12,154500.0,157300.0,153100.0,155600.0,232965,0.65
2026-03-13,152600.0,154700.0,152100.0,153000.0,210944,-1.67
2026-03-16,152900.0,155400.0,152100.0,152500.0,165822,-0.33
2026-03-17,152700.0,156200.0,152700.0,155500.0,190944,1.97
2026-03-18,156100.0,159000.0,156000.0,158700.0,216109,2.06
2026-03-19,155300.0,157900.0,154400.0,157000.0,214761,-1.07
2026-03-20,156200.0,159200.0,156200.0,157500.0,634794,0.32
2026-03-23,153800.0,155700.0,150700.0,151800.0,256426,-3.62
2026-03-24,159200.0,159300.0,154100.0,157600.0,160153,3.82
2026-03-25,159300.0,160500.0,155800.0,155900.0,237720,-1.08
2026-03-26,158000.0,158600.0,155200.0,155500.0,217390,-0.26
2026-03-27,155400.0,158200.0,153200.0,158000.0,165718,1.61
2026-03-30,152400.0,159300.0,152100.0,157100.0,288919,-0.57
2026-03-31,154600.0,164800.0,154400.0,159200.0,455757,1.34
2026-04-01,160300.0,162000.0,155900.0,160000.0,321925,0.5
2026-04-02,159000.0,161700.0,153200.0,154600.0,317054,-3.38
2026-04-03,155500.0,158800.0,155300.0,156300.0,306643,1.1
2026-04-06,156500.0,159600.0,156000.0,157300.0,135560,0.64
2026-04-07,155800.0,157400.0,154000.0,154700.0,174395,-1.65
2026-04-08,161000.0,162300.0,156000.0,158500.0,295081,2.46
2026-04-09,157700.0,164800.0,157700.0,163200.0,363496,2.97
2026-04-10,161100.0,164900.0,161100.0,164300.0,316978,0.67
2026-04-13,162300.0,167000.0,162300.0,165600.0,237808,0.79
2026-04-14,166000.0,169300.0,165900.0,168100.0,286053,1.51
2026-04-15,169900.0,171000.0,168100.0,170400.0,316874,1.37
2026-04-16,170800.0,172300.0,170500.0,171000.0,216498,0.35
2026-04-17,173300.0,173300.0,169400.0,171300.0,192731,0.18
2026-04-20,173500.0,174100.0,171500.0,171500.0,169349,0.12
2026-04-21,170600.0,175200.0,170000.0,173000.0,234094,0.87
2026-04-22,171500.0,173000.0,168000.0,171000.0,349101,-1.16
2026-04-23,175000.0,175900.0,170000.0,171000.0,403614,0.0
2026-04-24,171500.0,179500.0,171300.0,176200.0,297692,3.04
2026-04-27,176600.0,179500.0,176300.0,177800.0,186304,0.91
2026-04-28,177300.0,178600.0,176000.0,178000.0,200115,0.11
2026-04-29,178300.0,179500.0,175200.0,176500.0,151392,-0.84
2026-04-30,175400.0,179700.0,175400.0,178300.0,201945,1.02
2026-05-04,179700.0,181800.0,178500.0,179600.0,290753,0.73
2026-05-06,179600.0,179700.0,175200.0,175400.0,417035,-2.34
2026-05-07,175400.0,177900.0,172900.0,176700.0,254358,0.74
2026-05-08,178800.0,183500.0,176700.0,181000.0,341984,2.43
2026-05-11,180200.0,184000.0,179300.0,180300.0,356102,-0.39
2026-05-12,181900.0,184800.0,179200.0,182100.0,439130,1.0
2026-05-13,185400.0,186000.0,176200.0,178000.0,412520,-2.25
2026-05-14,179500.0,189500.0,179200.0,189000.0,790963,6.18
2026-05-15,187200.0,188700.0,178100.0,179800.0,358267,-4.87
2026-05-18,180000.0,181300.0,175100.0,178200.0,296118,-0.89
2026-05-19,178100.0,179600.0,174400.0,177200.0,292938,-0.56
2026-05-20,180900.0,181000.0,176100.0,178200.0,620469,0.56
2026-05-21,180100.0,181800.0,177100.0,181000.0,263330,1.57
2026-05-22,182700.0,188000.0,182000.0,188000.0,282513,3.87
2026-05-26,188000.0,190000.0,180600.0,182100.0,213091,-3.14
2026-05-27,181300.0,184200.0,177700.0,179700.0,227834,-1.32
2026-05-28,179700.0,183800.0,179600.0,183700.0,262744,2.23
2026-05-29,184000.0,186000.0,180000.0,184700.0,634103,0.54
2026-06-01,183300.0,186800.0,183300.0,185100.0,265352,0.22
2026-06-02,187100.0,188000.0,181600.0,184600.0,284061,-0.27
2026-06-04,189900.0,189900.0,175600.0,175800.0,505523,-4.77
2026-06-05,179600.0,182600.0,177300.0,179300.0,229262,1.99
2026-06-08,176700.0,178000.0,173200.0,177200.0,499333,-1.17
2026-06-09,176700.0,185800.0,176600.0,184300.0,295569,4.01
2026-06-10,182000.0,185900.0,180800.0,185100.0,501047,0.43
2026-06-11,185000.0,186100.0,181400.0,185100.0,634757,0.0
2026-06-12,188900.0,190000.0,185100.0,187800.0,306772,1.46
2026-06-15,191300.0,192000.0,186700.0,188500.0,350831,0.37
2026-06-16,188000.0,192400.0,183700.0,185000.0,458876,-1.86
2026-06-17,186300.0,189100.0,181300.0,187200.0,311158,1.19
2026-06-18,185400.0,187200.0,179600.0,180400.0,200543,-3.63
2026-06-19,181500.0,182700.0,176600.0,180000.0,311038,-0.22
2026-06-22,180700.0,180700.0,174200.0,174900.0,160942,-2.83
2026-06-23,177200.0,180300.0,171000.0,172600.0,312098,-1.32
2026-06-24,175000.0,175300.0,168000.0,168600.0,265975,-2.32
2026-06-25,170900.0,175200.0,167900.0,170500.0,234385,1.13
2026-06-26,169700.0,171600.0,164000.0,167400.0,253878,-1.82
2026-06-29,169000.0,172700.0,165000.0,172700.0,276985,3.17
2026-06-30,170400.0,172500.0,169200.0,169700.0,295656,-1.74
2026-07-01,171700.0,172600.0,166400.0,167100.0,277636,-1.53
2026-07-02,169000.0,175600.0,165300.0,173000.0,263817,3.53
2026-07-03,175900.0,177500.0,170700.0,175100.0,205416,1.21
2026-07-06,174700.0,176700.0,170500.0,172600.0,108331,-1.43
2026-07-07,174200.0,183400.0,171800.0,183400.0,402399,6.26
2026-07-08,183000.0,187000.0,180000.0,184300.0,343632,0.49
2026-07-09,184500.0,185000.0,174600.0,176400.0,345359,-4.29
